Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1200135976187772928,"These are the businesses around Ireland that have been nominated in the Clean Coasts #OceanHero Business of the Year category. Let's meet them: @GalwayAquarium @DellEMC  and Island View Riding Stables.
Well done everybody for being nominated!
#CleanCoasts #Ireland https://t.co/bqhSDlWF8q",Seastainability,Sea_stainable,Thu Nov 28 19:34:48 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKeaOzEXkAEtmHY.jpg https://pbs.twimg.com/media/EKeaOr4W4AA_CDr.jpg https://pbs.twimg.com/media/EKeaOsZWsAU88GD.jpg ,0,3,2
1200164244408414209,@harvestgain @Presidio @intel @rubrik @DellEMC Yep. This one randomly switched from sold out to register for a long time. Decided to just leave it in hopes that more folks would get a chance to join the fun!,re:Invent Parties,reInventParties,Thu Nov 28 21:27:08 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,5
1200164985378418707,"@DellEMC just wanted to say y’all can go fuck yourself for having Black Friday sales on a Thursday. Are you retarded? Black Friday is for Friday, you dumb cunts.",ChrisE,bostonchris617,Thu Nov 28 21:30:05 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,1
1200166061263507456,"@reInventParties @Presidio @intel @rubrik @DellEMC Good strategy. The star wars vr party was sold out for a while but they opened it back up and I got in! Thanks for the website, planning re:Invent would be rough without it!",literally shaking,harvestgain,Thu Nov 28 21:34:21 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,5
1200176675721342978,"Thankful for our community of talented, innovative and creative techies! https://t.co/RV7OqRr7pK",Charlotte Rogacion-Francisco,carogacion,Thu Nov 28 22:16:32 +0000 2019,0,6,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1200113880724385793/pu/vid/480x480/4xHQjOLfDku2N_Nx.mp4?tag=10 ,0,0,0
1200192891475415040,@DellEMC #millionmakers @PrincesTrust #charity evening @TheSavoyLondon with the @VMware #UK&amp;I Team - #techindustry @wwt_inc @intel @MSFTBusinessUK @DellTech coming together for a great cause and event https://t.co/61CCkwEC8L,Ricky Cooper,RickyCoop,Thu Nov 28 23:20:58 +0000 2019,14,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKfxD_GXYAAt7PQ.jpg https://pbs.twimg.com/media/EKfxD_CW4AAzthv.jpg ,0,4,8
1200193303293116416,@DellEMC #millionmakers @PrincesTrust #charity evening @TheSavoyLondon with the @VMware #UK&amp;I Team - #techindustry @wwt_inc @intel @MSFTBusinessUK @DellTech coming together for a great cause and event https://t.co/61CCkwEC8L,Ricky ©ooper,Ricalino92,Thu Nov 28 23:22:36 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKfxD_GXYAAt7PQ.jpg https://pbs.twimg.com/media/EKfxD_CW4AAzthv.jpg ,0,4,8
1200210281458216963,@DellEMC #millionmakers @PrincesTrust #charity evening @TheSavoyLondon with the @VMware #UK&amp;I Team - #techindustry @wwt_inc @intel @MSFTBusinessUK @DellTech coming together for a great cause and event https://t.co/61CCkwEC8L,Horse and Hoof,horseandhoof,Fri Nov 29 00:30:04 +0000 2019,0,2,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,Photo,https://pbs.twimg.com/media/EKfxD_GXYAAt7PQ.jpg https://pbs.twimg.com/media/EKfxD_CW4AAzthv.jpg ,0,4,8
1200266094235267079,@manuLrios @CareersAtDell @DalhiaRodriguez @DellPanama @Dell @DellTech @DellEMC @DellEMCLatam @DellAyudaPRO @DellAyuda Wow... a time travel post.. 👍🏾 https://t.co/7GQtiM5Ecg,Herlinda Smith,ThisisHerlinda,Fri Nov 29 04:11:51 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,Photo,https://pbs.twimg.com/media/EKgzpbzWsAAc3Bm.jpg ,0,0,10
1200266207166906369,"Thankful for our community of talented, innovative and creative techies! https://t.co/RV7OqRr7pK",Absurd,qualityisarul3,Fri Nov 29 04:12:18 +0000 2019,0,6,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1200113880724385793/pu/vid/480x480/4xHQjOLfDku2N_Nx.mp4?tag=10 ,0,0,0
1200291993080881152,"Thankful for our community of talented, innovative and creative techies! https://t.co/RV7OqRr7pK",Prem @DellEMC,ozprem,Fri Nov 29 05:54:46 +0000 2019,0,6,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1200113880724385793/pu/vid/480x480/4xHQjOLfDku2N_Nx.mp4?tag=10 ,0,0,0
1200308662771818496,Merci  🇫🇷#PSSTeam #dellemc #cairo. Thanks for everything you do for our #dellpresales team @BGrubelnig @bertiestrong https://t.co/urWonT4k40,Rahmani Cherchari,Rahm_C,Fri Nov 29 07:01:00 +0000 2019,26,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EKhaVeoWwAA7g7Q.jpg ,0,4,2
1200311970869731328,#Nashville #Technology #DellNashville  RT @Rahm_C: Merci  🇫🇷#PSSTeam #dellemc #cairo. Thanks for everything you do for our #dellpresales team @BGrubelnig @bertiestrong https://t.co/uK0G3pwPvW,BowmanDatacenter,BowmanDatacent1,Fri Nov 29 07:14:09 +0000 2019,1,0,English,"<a href=""http://nowebsite.xxx"" rel=""nofollow"">Re-tweeterbot</a>",Tweet,Photo,https://pbs.twimg.com/media/EKhaVeoWwAA7g7Q.jpg ,0,7,3
1200347000195170304,@GhassanKosta @DellEMC @DellEMCMEA @DellTech Super Cool!,Dinko Eror,DinkoEror,Fri Nov 29 09:33:20 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,4
1200350329080090624,Here comes the #SCOS 7.4 goodness ... #DELLEMC #SCSeries #Compellent #HyperV #MVPBuzz https://t.co/AEgolsUZ2T,WorkingHardInIT,WorkingHardInIT,Fri Nov 29 09:46:34 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKiAQwJXkAE6vDn.png ,0,6,0
1200357329553809408,#Nashville #Technology #DellNashville  RT @WorkingHardInIT: Here comes the #SCOS 7.4 goodness ... #DELLEMC #SCSeries #Compellent #HyperV #MVPBuzz https://t.co/om7QnKQo5o,BowmanDatacenter,BowmanDatacent1,Fri Nov 29 10:14:23 +0000 2019,0,0,English,"<a href=""http://nowebsite.xxx"" rel=""nofollow"">Re-tweeterbot</a>",Tweet,Photo,https://pbs.twimg.com/media/EKiAQwJXkAE6vDn.png ,0,9,1
1200370247708160001,"@DellEMC 02-07: receives 6bn USD from @Intel

Dell 2018: ""don't expect many @AMD chips in our products""

Dell 2019: ""[...]finally Intel CPU shortages have worsened quarter-over-quarter the shortages are now impacting our [...] PC Q4 forecasted shipments.""",ɴɪᴄʜᴛʀɪᴄᴋ,ichbinnichtrick,Fri Nov 29 11:05:43 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,3
1200371136237834240,@ThomasM_DellEMC Unfortunately if you want the chance to remain in the EU you don't have a valid alternative to lead the country. British Politics is a mess and the best of a very bad bunch will win and take the UK out.,Chris Harrison,HarrisonChrisJ,Fri Nov 29 11:09:15 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,1
1200372942690869248,"@GhassanKosta @DellEMC @DellEMCMEA @DellTech True dell technologies Family , this office is one of a kind.",Tarique abu elhassan,t_abuelhassan,Fri Nov 29 11:16:26 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,4
1200382817772998656,@ThisisHerlinda @CareersAtDell @DalhiaRodriguez @DellPanama @Dell @DellTech @DellEMC @DellEMCLatam @DellAyudaPRO @DellAyuda You got it 😂 https://t.co/YCBCsNR6bj,Manuel Ríos 🇵🇦🇨🇴,manuLrios,Fri Nov 29 11:55:40 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,GIF,https://video.twimg.com/tweet_video/EKidznpWwAAPVBr.mp4 ,0,0,10
1200432461307473921,"UK CSB Team from Hyderabad is all set for the Black Friday.

@aislingkeegan2 @MichaelDell @Neelesh62230102 @nuniwagner @DellTech @Dell 

#CSBEThePlace2B #IWork4DELL #DellEMC https://t.co/QiUq03z1Vw",Hemanth Sai Kaka,kakahemanth,Fri Nov 29 15:12:56 +0000 2019,6,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EKjK8mcUYAQyI5m.jpg ,0,3,6
1200441311364435968,"#FlashbackFriday to when our Director of Strategic Partners @jimfarman participated on @DellEMC's #DellTechHeroes events in #NYC, #Denver and #Chicago! We had a great time speaking about our partnership! #CloudSecurity https://t.co/aGh5qpOyda",Caveonix,caveonix,Fri Nov 29 15:48:06 +0000 2019,2,1,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,https://pbs.twimg.com/media/EKjTAfTXkAICl84.jpg https://pbs.twimg.com/media/EKjTAnsWwAYBcgH.jpg ,0,6,2
1200441483922411520,"#FlashbackFriday to when our Director of Strategic Partners @jimfarman participated on @DellEMC's #DellTechHeroes events in #NYC, #Denver and #Chicago! We had a great time speaking about our partnership! #CloudSecurity https://t.co/aGh5qpOyda",Spark Radio - Chicago,spark_radio_CHI,Fri Nov 29 15:48:47 +0000 2019,0,1,English,"<a href=""https://www.malliard.com/"" rel=""nofollow"">Watch Malliard</a>",Retweet,Photo,https://pbs.twimg.com/media/EKjTAfTXkAICl84.jpg https://pbs.twimg.com/media/EKjTAnsWwAYBcgH.jpg ,0,6,2
1200463259893153792,"Check out: Webinar: Building a New Generation of Composable, Intelligent, and Automated Edge Platforms #2019 #baremetal #cloud #datacenter #dellemc #edgecomputing #managedservices #sponsored #webinarhttps://sdx.io/R1JW",SDxCentral,sdxcentral,Fri Nov 29 17:15:19 +0000 2019,0,1,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,,0,7,0
1200471595137093633,"Check out: Webinar: Building a New Generation of Composable, Intelligent, and Automated Edge Platforms #2019 #baremetal #cloud #datacenter #dellemc #edgecomputing #managedservices #sponsored #webinarhttps://sdx.io/R1JW",Intelligent Edge,EdgeIotAi,Fri Nov 29 17:48:26 +0000 2019,0,1,English,"<a href=""https://iotdatafusion.com"" rel=""nofollow"">Intelligent Edge Iot and AI Bot</a>",Retweet,,,0,7,0
1200579971539881984,"... congrats to my @DellEMC colleagues!  Gained share across the board, huge gains in storage in a tough market where others are wilting under the pressure. Not surprised to see build-to-buy continuum to keep shifting + the little love-child “engine that could” #VxRail kick butt!",Perry Delaney,Pesdel01,Sat Nov 30 00:59:05 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,1,1
1200608591184584704,"badidea 💫: SE Manager UKI DPS for DellEMC, Manager, Public speaker",L0ra,yuckf001,Sat Nov 30 02:52:49 +0000 2019,0,0,English,"<a href=""https://castigliola.com"" rel=""nofollow"">Angelo Castigliola</a>",Tweet,,,0,0,0
1200800059799027713,"Ready for #reinvent @vmwarecode #dell IOT experience at the Aria. Running #Kubernetes on Dell Edge Gateway 5000’s and collecting Raspberry Pi sensor data for Pod apps. SUPER COOL gear, out of the box.  Free sensor give aways for all.  Unboxing today!  @DellEMC @vmware https://t.co/mR4HMaGr9M",Americo Perez jr,aperez_jr,Sat Nov 30 15:33:38 +0000 2019,0,15,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EJ7eD4vUUAAuoer.jpg https://pbs.twimg.com/media/EJ7eD4wU0AE_jkY.jpg https://pbs.twimg.com/media/EJ7eD41UYAIOeqD.jpg https://pbs.twimg.com/media/EJ7eD4tUYAAPsHi.jpg ,0,3,3
1200802921417449478,@MichielKlaver @Vampira666_ I work at @DellEMC This NOT how we do it.  We have a lot less color in our cables. @DellTech @DellEMCServices,Chris Coy,chriscoytx,Sat Nov 30 15:45:00 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,5
1200873008430112768,@DellEMC congratulations!,dez blanchfield,dez_blanchfield,Sat Nov 30 20:23:31 +0000 2019,0,0,English,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>",Reply,,,0,0,1
1200892598652719105,@dcominottim @johncmiller96 Depends on which rumours.  @AMD’s velocity with @DellEMC Servers is incredible.  I don’t spend a lot of time on consumer,Dave Graham,davegraham,Sat Nov 30 21:41:21 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,4
1200892760158552064,@davegraham @dcominottim @AMD @DellEMC I'm thinking particularly at the mobile segment.,John C. Miller,johncmiller96,Sat Nov 30 21:42:00 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,4
1200893083078008834,"@johncmiller96 @dcominottim @AMD @DellEMC Ah. I don’t look into that biz.  Ryzen based laptops are available from us.  Don’t know the sales trajectory though.  As always, think of demand begetting development and production",Dave Graham,davegraham,Sat Nov 30 21:43:17 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,4
1200893582351179776,"@davegraham @dcominottim @AMD @DellEMC AMD is still behind Intel in mobile, so I could see that point of revenue loss if demand is not being met.",John C. Miller,johncmiller96,Sat Nov 30 21:45:16 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,4
1201007172441628672,"11:15 CST Saturday evening and @dellemc has nobody available that can troubleshoot PowerVault/MD storage....""everyone is on vacation"".  Niiiiiiiice.",Neal Dolson,ndolson816,Sun Dec 01 05:16:38 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,0,0,1
1201007381317996544,@DellEMC Bet I'd get the same fantastic service I always do out of @nutanix right now 👀,Neal Dolson,ndolson816,Sun Dec 01 05:17:28 +0000 2019,2,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1201098837122854912,On my way to the #UKISUG conference in Birmingham 🇬🇧... Visit us at our #DellTechnologies booth #DellEMC to talk about #SAP ... we know how to support you in your S/4HANA migration and are able to support you from EDGE to CORE to CLOUD - let’s take off 🛫 https://t.co/8LcFeHnS2U,Kurt Roedszus,KurtRoedszus,Sun Dec 01 11:20:52 +0000 2019,3,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKspBeMWoAA5IRA.jpg ,0,4,0
1201120110305579015,@segundoatdell @Carlossainz55 @LandoNorris @DellTech @McLarenF1 @McLarenFamily @DellEMC @Dell @SimonGBrooks @f1mclarenfan @BDaw50n @DellEMCStorage Always #BelieveInMcLaren 💪💪🧡,James😊,Jamesbmclaren,Sun Dec 01 12:45:24 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,1,12
1201120725073088513,"@segundoatdell @Carlossainz55 @LandoNorris @DellTech @McLarenF1 @McLarenFamily @DellEMC @Dell @f1mclarenfan @Jamesbmclaren @BDaw50n @DellEMCStorage Proud as always, go get those points team! Enjoy the race everyone 🙌🏻 #FansLikeNoOther 
#FearlesslyForward 🧡💙 https://t.co/rJA0ij2GOn",Simon Brooks,SimonGBrooks,Sun Dec 01 12:47:51 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,Photo,https://pbs.twimg.com/media/EKs87d-XUAAPsk_.jpg ,0,2,12
1201120933588717570,@segundoatdell @Jamesbmclaren @Carlossainz55 @LandoNorris @DellTech @McLarenF1 @McLarenFamily @DellEMC @Dell @SimonGBrooks @f1mclarenfan @BDaw50n @DellEMCStorage So proud 👊🏻👏🏻,Steve Lowe,LoweyForSure,Sun Dec 01 12:48:40 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,13
1201126935633506304,@f1mclarenfan @segundoatdell @Carlossainz55 @LandoNorris @DellTech @McLarenF1 @McLarenFamily @DellEMC @Dell @SimonGBrooks @BDaw50n @DellEMCStorage Nice,James😊,Jamesbmclaren,Sun Dec 01 13:12:31 +0000 2019,2,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,,0,0,12
1201145720969007104,"Prof Hugo Spiers: SE Manager UKI DPS for DellEMC, Manager, Public speaker",L0ra,yuckf001,Sun Dec 01 14:27:10 +0000 2019,0,0,English,"<a href=""https://castigliola.com"" rel=""nofollow"">Angelo Castigliola</a>",Tweet,,,0,0,0
1201181787432587265,"@DellEMC_CI Seeing how Dell liked my Money, it would be nice to get some help before the next Millenia..... Dell doesn't Love me I guess because this customer called them out for the Flawed product &amp; Support they gave me???? https://t.co/JbYm90Ci83",Robert,MrMacDonald7,Sun Dec 01 16:50:29 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,Photo,https://pbs.twimg.com/media/EKt0dinXkAADUQU.png https://pbs.twimg.com/media/EKt0dikXYAAcEWC.png https://pbs.twimg.com/media/EKt0dinXUAIHrKz.png ,0,0,1
1201257153585135617,"New! Import OBJ into @AdobeAE with Mettle Mantra V2

Get a tech demo @NABShow @DellEMC Booth SL8011 @MCDopsa 
Running great on Dell Precision Workstations! https://t.co/1tFBuLEcU0",Felipe Zuckerman,FelipeZuckerman,Sun Dec 01 21:49:58 +0000 2019,0,7,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1115701315500478468/pu/vid/360x702/_ECJ3oLSP9Gi3237.mp4?tag=8 ,0,0,4
1201334422299185153,"Seven and a half years ago, the first project I was on for @DellEMC was in the DC area. Worked on that project for 16 months. Every week flying in and out of Dulles .  This is the first time I’ve been back to Dulles since that project.",Brian Ragazzi,brianragazzi,Mon Dec 02 02:57:00 +0000 2019,3,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,1
1201539138773815301,"@DellEMC_CI @VMware I am hoping to get Higher Command help ( Mr. Dell or one of his close Aids ) before Christmas, and definitely before the Next Millennium??? Seeing how they took my money...... https://t.co/5tezYAKgsM",Robert,MrMacDonald7,Mon Dec 02 16:30:28 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,Photo,https://pbs.twimg.com/media/EKy5eEfWsAAChHW.png https://pbs.twimg.com/media/EKy5eEeWkAgPRes.png https://pbs.twimg.com/media/EKy5eEeXkAEH3yi.png ,0,0,2
1201542976867979268,"@dvellante @awscloud @Azure @ETRnews @theCUBE @dfloyer @furrier I totally agree Dave... to win in #digital economy you need to get to #developers, the masons of digital empires, and #edge is. I exception to this rule... even better, I suggest that @DellEMC build a 20 people developer advocacy global group! 

#reInvent #reInvent2019",Sarbjeet Johal at #reinvent,sarbjeetjohal,Mon Dec 02 16:45:43 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,5,8
1201553005075730432,"Another happy customer. 
This one site of a replicating pair encompassing Isilon H500 and IDPA DP4400 from Dell Technologies. This was installed last week at a datacentre near Leeds #dell #dellemc #isilon #IDPA https://t.co/BYoYodbfBr",Constor Solutions Ltd,ConstorSolution,Mon Dec 02 17:25:34 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKzGExFWsAAbaxs.jpg https://pbs.twimg.com/media/EKzGExMXUAMGLKV.jpg ,0,4,0
1201570983171239937,"Excellent presentation by all groups tonight
@amhogan2 
@DellEMC 
#CollaboratewithCIT
@CIT_ie https://t.co/EczyOpLdH7",CIT Extended Campus,extendedcampus,Mon Dec 02 18:37:01 +0000 2019,7,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Photo,https://pbs.twimg.com/media/EKzWZKXWwAUnwaX.jpg https://pbs.twimg.com/media/EKzWaEsWoAEevgB.jpg https://pbs.twimg.com/media/EKzWa77WkAAjNaK.jpg https://pbs.twimg.com/media/EKzWbysWwAA50DE.jpg ,0,1,3
1201591989080412162,"Thankful for our community of talented, innovative and creative techies! https://t.co/RV7OqRr7pK",Denise LeBlanc,DeniseLeBlanc1,Mon Dec 02 20:00:29 +0000 2019,0,6,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1200113880724385793/pu/vid/480x480/4xHQjOLfDku2N_Nx.mp4?tag=10 ,0,0,0
1201693083965878272,@MattZwol hosting the #exSEllence (best of best) @Dellemc #APJ #SEs in #Sunny Melbourne and wonderfully organised by @clivegold https://t.co/ZCFHoyv3xq,Prem @DellEMC,ozprem,Tue Dec 03 02:42:12 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EK1FfHrU0AArqf1.jpg ,0,4,3
1201725053748072450,@TheChrisRubio @Dell @HardRockStadium @DDonovan1988 @BillPopp1 @DellEMC Showtime!,Fran Bogle,BogleFran,Tue Dec 03 04:49:14 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,6